t,signal
5.425,3.761370338069141
5.43,3.7662643229839574
5.435,3.7711587591826348
5.44,3.7760536448007613
5.445,3.7809489779812977
5.45,3.785844756874549
5.455,3.790740979638137
5.46,3.7956376444369746
5.465,3.800534749443239
5.47,3.8054322928363424
5.475,3.8103302728029096
5.48,3.8152286875367465
5.485,3.8201275352388167
5.49,3.825026814117216
5.495,3.8299265223871406
5.5,3.8348266582708694
5.505,3.8397272199977275
5.51,3.8446282058040695
5.515,3.849529613933248
5.52,3.8544314426355895
5.525,3.8593336901683672
5.5299997,3.864236354795778
5.535,3.869139434788912
5.54,3.874042928425733
5.545,3.8789468339910482
5.55,3.883851149776484
5.555,3.888755874080462
5.56,3.8936610052081733
5.565,3.8985665414715505
5.57,3.903472481189247
5.575,3.9083788226866076
5.58,3.913285564295649
5.585,3.918192704355029
5.59,3.923100241210026
5.5950003,3.928008173212511
5.6,3.9329164987209255
5.605,3.937825216100258
5.61,3.9427343237220147
5.615,3.9476438199642003
5.62,3.95255370321129
5.625,3.957463971854209
5.63,3.962374624290304
5.635,3.9672856589233225
5.64,3.9721970741633874
5.645,3.9771088684269724
5.65,3.9820210401368823
5.6549997,3.986933587722222
5.66,3.9918465096183806
5.665,3.996759804267002
5.67,4.001673470115965
5.675,4.006587505619358
5.68,4.011501909237454
5.685,4.016416679436694
5.69,4.021331814689657
5.695,4.026247313475038
5.7,4.031163174277628
5.705,4.036079395588288
5.71,4.04099597590393
5.715,4.045912913727488
5.7200003,4.0508302075679
5.725,4.055747855940088
5.73,4.060665857364927
5.735,4.065584210369226
5.74,4.070502913485715
5.745,4.075421965253004
5.75,4.08034136421558
5.755,4.0852611089237705
5.76,4.090181197933728
5.765,4.09510162980741
5.77,4.1000224031125505
5.775,4.104943516422642
5.7799997,4.109864968316914
5.785,4.114786757380309
5.79,4.119708882203467
5.795,4.124631341382694
5.8,4.129554133519947
5.805,4.134477257222812
5.81,4.139400711104484
5.815,4.144324493783739
5.82,4.149248603884922
5.825,4.154173040037917
5.83,4.1590978008781345
5.835,4.164022885046482
5.84,4.168948291189353
5.8450003,4.1738740179585925
5.85,4.178800064011491
5.855,4.183726428010755
5.86,4.188653108624486
5.865,4.193580104526164
5.87,4.1985074143946255
5.875,4.203435036914041
5.88,4.2083629707739
5.885,4.213291214668985
5.89,4.218219767299349
5.895,4.223148627370308
5.9,4.228077793592407
5.9049997,4.233007264681407
5.91,4.237937039358266
5.915,4.242867116349112
5.92,4.247797494385233
5.925,4.252728172203048
5.93,4.2576591485440956
5.935,4.262590422155008
5.94,4.267521991787495
5.945,4.2724538561983225
5.95,4.277386014149295
5.955,4.2823184644072345
5.96,4.287251205743963
5.965,4.292184236936281
5.9700003,4.297117556765952
5.975,4.302051164019678
5.98,4.306985057489087
5.985,4.311919235970709
5.99,4.316853698265961
5.995,4.321788443181121
6,4.32672346952732
6.005,4.3316587761205145
6.01,4.336594361781474
6.015,4.341530225335757
6.02,4.346466365613696
6.025,4.351402781450378
6.03,4.356339471685629
6.035,4.361276435163989
6.04,4.366213670734701
6.045,4.371151177251688
6.05,4.376088953573539
6.055,4.3810269985634855
6.06,4.38596531108939
6.065,4.390903890023723
6.07,4.3958427342435495
6.075,4.400781842630505
6.08,4.405721214070785
6.085,4.410660847455121
6.09,4.415600741678769
6.095,4.4205408956414844
6.1,4.425481308247518
6.105,4.4304219784055805
6.11,4.435362905028837
6.115,4.44030408703489
6.12,4.445245523345757
6.125,4.450187212887854
6.13,4.455129154591983
6.135,4.460071347393311
6.14,4.465013790231355
6.145,4.469956482049962
6.15,4.474899421797298
6.155,4.479842608425825
6.16,4.484786040892285
6.165,4.48972971815769
6.17,4.4946736391872975
6.175,4.499617802950598
6.18,4.504562208421299
6.185,4.509506854577301
6.19,4.514451740400699
6.195,4.519396864877744
6.2,4.524342226998841
6.205,4.52928782575853
6.21,4.534233660155468
6.215,4.539179729192416
6.22,4.544126031876216
6.225,4.549072567217785
6.23,4.554019334232094
6.235,4.558966331938146
6.24,4.563913559358977
6.245,4.56886101552162
6.25,4.573808699457104
6.255,4.578756610200432
6.26,4.583704746790568
6.265,4.588653108270421
6.27,4.593601693686826
6.275,4.598550502090535
6.28,4.603499532536195
6.285,4.608448784082339
6.29,4.613398255791367
6.295,4.618347946729531
6.3,4.623297855966921
6.305,4.628247982577449
6.31,4.633198325638835
6.315,4.638148884232592
6.32,4.64309965744401
6.325,4.64805064436214
6.33,4.653001844079785
6.335,4.657953255693478
6.34,4.662904878303474
6.345,4.667856711013727
6.35,4.672808752931885
6.355,4.67776100316927
6.36,4.68271346084086
6.365,4.687666125065286
6.37,4.69261899496481
6.375,4.697572069665305
6.38,4.70252534829625
6.385,4.707478829990719
6.39,4.712432513885353
6.395,4.7173863991203575
6.4,4.722340484839483
6.405,4.7272947701900145
6.41,4.732249254322755
6.415,4.737203936392011
6.42,4.742158815555582
6.425,4.747113890974744
6.43,4.752069161814238
6.435,4.7570246272422505
6.44,4.7619802864304095
6.445,4.766936138553762
6.45,4.771892182790765
6.455,4.776848418323271
6.46,4.781804844336518
6.465,4.786761460019106
6.47,4.791718264562996
6.475,4.796675257163489
6.48,4.801632437019216
6.485,4.8065898033321215
6.49,4.811547355307454
6.495,4.816505092153754
6.5,4.821463013082833
6.505,4.82642111730977
6.51,4.831379404052895
6.515,4.836337872533771
6.52,4.841296521977192
6.525,4.846255351611158
6.5299997,4.851214360666873
6.535,4.856173548378725
6.54,4.861132913984275
6.545,4.866092456724248
6.55,4.871052175842515
6.555,4.876012070586085
6.56,4.880972140205089
6.565,4.885932383952772
6.57,4.8908928010854735
6.575,4.895853390862624
6.58,4.900814152546724
6.585,4.905775085403341
6.59,4.910736188701086
6.5950003,4.915697461711613
6.6,4.920658903709601
6.605,4.925620513972738
6.61,4.930582291781718
6.615,4.935544236420224
6.62,4.940506347174913
6.625,4.945468623335412
6.63,4.950431064194299
6.635,4.955393669047095
6.64,4.960356437192251
6.645,4.965319367931138
6.65,4.970282460568032
6.6549997,4.975245714410104
6.66,4.980209128767411
6.665,4.985172702952881
6.67,4.990136436282302
6.675,4.9951003280743125
6.68,5.0000643776503875
6.685,5.00502858433483
6.69,5.009992947454756
6.695,5.014957466340087
6.7,5.01992214032354
6.705,5.024886968740605
6.71,5.029851950929553
6.715,5.034817086231406
6.7200003,5.0397823739899374
6.725,5.044747813551659
6.73,5.049713404265805
6.735,5.0546791454843305
6.74,5.059645036561889
6.745,5.0646110768558295
6.75,5.069577265726187
6.755,5.0745436025356625
6.76,5.079510086649624
6.765,5.084476717436086
6.77,5.089443494265703
6.775,5.094410416511761
6.7799997,5.099377483550164
6.785,5.1043446947594235
6.79,5.109312049520645
6.795,5.11427954721753
6.8,5.119247187236349
6.805,5.124214968965941
6.81,5.1291828917977025
6.815,5.134150955125573
6.82,5.139119158346031
6.825,5.144087500858079
6.83,5.149055982063231
6.835,5.1540246013655135
6.84,5.158993358171439
6.8450003,5.163962251890011
6.85,5.168931281932706
6.855,5.173900447713465
6.86,5.178869748648685
6.865,5.183839184157208
6.87,5.1888087536603065
6.875,5.193778456581683
6.88,5.198748292347457
6.885,5.2037182603861485
6.89,5.208688360128678
6.895,5.213658591008348
6.9,5.218628952460841
6.9049997,5.223599443924204
6.91,5.228570064838845
6.915,5.233540814647515
6.92,5.23851169279531
6.925,5.243482698729648
6.93,5.248453831900268
6.935,5.253425091759226
6.94,5.2583964777608685
6.945,5.263367989361841
6.95,5.268339626021069
6.955,5.273311387199748
6.96,5.278283272361342
6.965,5.283255280971566
6.9700003,5.288227412498383
6.975,5.293199666411988
6.98,5.29817204218481
6.985,5.303144539291488
6.99,5.308117157208878
6.995,5.313089895416031
7,5.318062753394191
7.005,5.323035730626785
7.01,5.328008826599412
7.015,5.332982040799837
7.02,5.337955372717977
7.025,5.342928821845904
7.03,5.347902387677822
7.035,5.352876069710066
7.04,5.357849867441093
7.045,5.362823780371471
7.05,5.367797808003874
7.055,5.372771949843069
7.06,5.377746205395911
7.065,5.382720574171332
7.07,5.387695055680335
7.075,5.392669649435984
7.08,5.397644354953396
7.085,5.402619171749731
7.09,5.407594099344189
7.095,5.412569137257995
7.1,5.417544285014392
7.105,5.422519542138638
7.11,5.427494908157992
7.115,5.43247038260171
7.12,5.437445965001031
7.125,5.4424216548891815
7.13,5.447397451801346
7.135,5.452373355274681
7.14,5.457349364848297
7.145,5.462325480063245
7.15,5.467301700462522
7.155,5.472278025591052
7.16,5.477254454995682
7.165,5.482230988225176
7.17,5.487207624830202
7.175,5.49218436436333
7.18,5.497161206379021
7.185,5.502138150433619
7.19,5.507115196085345
7.195,5.512092342894291
7.2,5.517069590422404
7.205,5.522046938233489
7.21,5.527024385893194
7.215,5.532001932969008
7.22,5.536979579030248
7.225,5.541957323648056
7.23,5.546935166395387
7.235,5.551913106847005
7.24,5.5568911445794775
7.245,5.561869279171162
7.25,5.566847510202205
7.255,5.5718258372545275
7.26,5.5768042599118255
7.265,5.581782777759558
7.27,5.586761390384938
7.275,5.591740097376934
7.28,5.5967188983262535
7.285,5.601697792825339
7.29,5.606676780468361
7.295,5.611655860851215
7.3,5.6166350335715025
7.305,5.621614298228541
7.31,5.626593654423342
7.315,5.631573101758612
7.32,5.636552639838741
7.325,5.641532268269804
7.33,5.646511986659542
7.335,5.651491794617365
7.34,5.656471691754339
7.345,5.661451677683182
7.35,5.66643175201826
7.355,5.671411914375572
7.36,5.676392164372752
7.365,5.681372501629056
7.37,5.686352925765361
7.375,5.691333436404152
7.38,5.696314033169521
7.385,5.701294715687154
7.39,5.706275483584334
7.395,5.7112563364899245
7.4,5.716237274034369
7.405,5.721218295849682
7.41,5.726199401569445
7.415,5.731180590828794
7.42,5.736161863264422
7.425,5.741143218514568
7.43,5.7461246562190045
7.435,5.751106176019046
7.44,5.756087777557526
7.445,5.761069460478804
7.45,5.76605122442875
7.455,5.771033069054744
7.46,5.776014994005668
7.465,5.780996998931899
7.47,5.785979083485304
7.475,5.790961247319229
7.48,5.795943490088505
7.485,5.800925811449429
7.49,5.805908211059763
7.495,5.810890688578726
7.5,5.8158732436669975
7.505,5.820855875986695
7.51,5.82583858520138
7.515,5.83082137097605
7.52,5.8358042329771305
7.525,5.840787170872471
7.5299997,5.845770184331337
7.535,5.850753273024402
7.54,5.855736436623752
7.545,5.8607196748028665
7.55,5.865702987236622
7.555,5.870686373601281
7.56,5.8756698335744915
7.565,5.880653366835271
7.57,5.885636973064014
7.575,5.89062065194248
7.58,5.895604403153783
7.585,5.900588226382395
7.59,5.905572121314136
7.5950003,5.910556087636166
7.6,5.915540125036983
7.605,5.920524233206418
7.61,5.925508411835627
7.615,5.930492660617084
7.62,5.93547697924458
7.625,5.940461367413216
7.63,5.945445824819397
7.635,5.950430351160824
7.64,5.955414946136493
7.645,5.960399609446687
7.65,5.965384340792973
7.6549997,5.970369139878194
7.66,5.975354006406464
7.665,5.980338940083165
7.67,5.985323940614936
7.675,5.990309007709679
7.68,5.995294141076542
7.685,6.000279340425918
7.69,6.00526460546944
7.695,6.010249935919983
7.7,6.015235331491643
7.705,6.020220791899744
7.71,6.025206316860832
7.715,6.030191906092665
7.7200003,6.035177559314212
7.725,6.040163276245646
7.73,6.045149056608339
7.735,6.050134900124858
7.74,6.0551208065189615
7.745,6.060106775515588
7.75,6.06509280684086
7.755,6.0700789002220725
7.76,6.07506505538769
7.765,6.080051272067344
7.77,6.085037549991824
7.775,6.090023888893076
7.7799997,6.095010288504195
7.785,6.099996748559423
7.79,6.104983268794141
7.795,6.1099698489448695
7.8,6.114956488749255
7.805,6.119943187946076
7.81,6.124929946275229
7.815,6.129916763477729
7.82,6.134903639295702
7.825,6.1398905734723845
7.83,6.1448775657521155
7.835,6.149864615880331
7.84,6.154851723603561
7.8450003,6.159838888669425
7.85,6.164826110826629
7.855,6.169813389824959
7.86,6.174800725415276
7.865,6.17978811734951
7.87,6.184775565380661
7.875,6.189763069262789
7.88,6.194750628751017
7.885,6.199738243601513
7.89,6.2047259135715
7.895,6.2097136384192435
7.9,6.21470141790405
7.9049997,6.219689251786262
7.91,6.224677139827251
7.915,6.229665081789418
7.92,6.234653077436188
7.925,6.239641126532002
7.93,6.244629228842316
7.935,6.249617384133596
7.94,6.2546055921733155
7.945,6.259593852729947
7.95,6.2645821655729605
7.955,6.26957053047282
7.96,6.2745589472009815
7.965,6.279547415529881
7.9700003,6.2845359352329355
7.975,6.289524506084543
7.98,6.2945131278600694
7.985,6.29950180033585
7.99,6.3044905232891875
7.995,6.309479296498341
8,6.314468119742528
8.005,6.319456992801914
8.01,6.324445915457623
8.015,6.329434887491711
8.02,6.334423908687182
8.025,6.339412978827972
8.03,6.344402097698952
8.035,6.34939126508592
8.04,6.3543804807756
8.045,6.359369744555635
8.05,6.364359056214586
8.055,6.369348415541927
8.06,6.374337822328039
8.065,6.379327276364208
8.07,6.384316777442624
8.075,6.389306325356374
8.08,6.394295919899438
8.085,6.399285560866686
8.09,6.404275248053874
8.095,6.40926498125764
8.1,6.414254760275503
8.105,6.419244584905855
8.11,6.424234454947961
8.115,6.429224370201951
8.12,6.434214330468824
8.125,6.439204335550435
8.13,6.444194385249495
8.135,6.449184479369574
8.14,6.454174617715085
8.145,6.459164800091291
8.15,6.464155026304296
8.155,6.469145296161044
8.16,6.474135609469313
8.165,6.479125966037712
8.17,6.48411636567568
8.175,6.48910680819348
8.18,6.494097293402196
8.185,6.499087821113732
8.19,6.504078391140802
8.195,6.509069003296935
8.2,6.514059657396465
8.205,6.519050353254531
8.21,6.524041090687074
8.215,6.529031869510831
8.22,6.534022689543328
8.225,6.539013550602894
8.23,6.544004452508631
8.235,6.548995395080432
8.24,6.553986378138972
8.245,6.5589774015056985
8.25,6.563968465002838
8.255,6.568959568453383
8.26,6.573950711681096
8.265,6.578941894510502
8.27,6.5839331167668895
8.275,6.588924378276303
8.28,6.593915678865541
8.285,6.598907018362152
8.29,6.603898396594438
8.295,6.60888981339144
8.3,6.613881268582941
8.305,6.618872761999469
8.31,6.62386429347228
8.315,6.628855862833366
8.32,6.633847469915448
8.325,6.638839114551971
8.33,6.643830796577109
8.335,6.648822515825747
8.34,6.653814272133493
8.345,6.658806065336668
8.35,6.663797895272304
8.355,6.6687897617781395
8.36,6.673781664692619
8.365,6.678773603854888
8.37,6.683765579104793
8.375,6.688757590282871
8.38,6.6937496372303595
8.385,6.6987417197891785
8.39,6.70373383780194
8.395,6.70872599111194
8.4,6.713718179563152
8.405,6.718710403000232
8.41,6.72370266126851
8.415,6.728694954213985
8.42,6.733687281683332
8.425,6.73867964352389
8.43,6.74367203958366
8.435,6.748664469711306
8.44,6.753656933756151
8.445,6.758649431568172
8.45,6.763641962998002
8.455,6.768634527896919
8.46,6.773627126116852
8.465,6.778619757510373
8.47,6.783612421930696
8.475,6.788605119231675
8.48,6.793597849267797
8.485,6.798590611894186
8.49,6.803583406966599
8.495,6.808576234341412
8.5,6.813569093875636
8.505,6.818561985426901
8.51,6.823554908853458
8.515,6.828547864014173
8.52,6.833540850768529
8.525,6.838533868976621
8.53,6.843526918499156
8.535,6.8485199991974435
8.54,6.8535131109334
8.545,6.858506253569544
8.55,6.863499426968993
8.555,6.868492630995462
8.56,6.873485865513258
8.565,6.878479130387282
8.57,6.8834724254830215
8.575,6.888465750666554
8.58,6.893459105804539
8.585,6.898452490764218
8.59,6.903445905413413
8.595,6.908439349620518
8.6,6.913432823254508
8.605,6.918426326184924
8.61,6.923419858281881
8.615,6.9284134194160565
8.62,6.933407009458695
8.625,6.938400628281604
8.63,6.943394275757147
8.635,6.948387951758248
8.64,6.953381656158385
8.645,6.958375388831587
8.65,6.9633691496524355
8.655,6.968362938496058
8.66,6.973356755238127
8.665,6.9783505997548625
8.67,6.983344471923017
8.675,6.988338371619891
8.68,6.993332298723314
8.685,6.998326253111651
8.69,7.003320234663802
8.695,7.008314243259191
8.7,7.013308278777773
8.705,7.018302341100026
8.71,7.023296430106952
8.715,7.02829054568007
8.72,7.033284687701422
8.725,7.038278856053561
8.73,7.043273050619556
8.735,7.0482672712829855
8.74,7.053261517927942
8.745,7.05825579043902
8.75,7.063250088701322
8.755,7.06824441260045
8.76,7.073238762022508
8.765,7.078233136854101
8.77,7.083227536982327
8.775,7.088221962294779
8.78,7.093216412679542
8.785,7.098210888025192
8.79,7.1032053882207915
8.795,7.108199913155887
8.8,7.113194462720513
8.805,7.118189036805181
8.81,7.1231836353008875
8.815,7.1281782580991
8.82,7.133172905091766
8.825,7.138167576171304
8.83,7.1431622712306035
8.835,7.148156990163027
8.84,7.153151732862399
8.845,7.1581464992230135
8.85,7.163141289139623
8.855,7.168136102507446
8.86,7.173130939222158
8.865,7.1781257991798935
8.87,7.183120682277239
8.875,7.188115588411238
8.88,7.193110517479383
8.885,7.198105469379616
8.89,7.203100444010327
8.895,7.208095441270355
8.9,7.213090461058976
8.905,7.218085503275913
8.91,7.223080567821326
8.915,7.228075654595816
8.92,7.233070763500417
8.925,7.238065894436598
8.93,7.243061047306262
8.935,7.248056222011742
8.94,7.253051418455798
8.945,7.258046636541616
8.95,7.26304187617281
8.955,7.268037137253418
8.96,7.273032419687895
8.965,7.2780277233811175
8.97,7.283023048238381
8.975,7.288018394165395
8.98,7.293013761068282
8.985,7.2980091488535805
8.99,7.303004557428237
8.995,7.307999986699609
9,7.312995436575457
9.005,7.317990906963949
9.01,7.322986397773658
9.015,7.327981908913557
9.02,7.332977440293018
9.025,7.337972991821815
9.03,7.342968563410111
9.035,7.3479641549684755
9.04,7.35295976640786
9.045,7.357955397639615
9.05,7.362951048575477
9.055,7.367946719127569
9.06,7.372942409208405
9.065,7.377938118730882
9.07,7.382933847608279
9.075,7.387929595754257
9.08,7.392925363082857
9.085,7.397921149508498
9.09,7.402916954945974
9.095,7.4079127793104576
9.1,7.412908622517491
9.105,7.417904484482991
9.11,7.4229003651232395
9.115,7.427896264354893
9.12,7.432892182094971
9.125,7.437888118260861
9.13,7.442884072770311
9.135,7.447880045541432
9.14,7.452876036492698
9.145,7.4578720455429375
9.15,7.462868072611341
9.155,7.467864117617453
9.16,7.472860180481171
9.165,7.477856261122748
9.17,7.482852359462785
9.175,7.487848475422235
9.18,7.4928446089224
9.185,7.497840759884928
9.19,7.502836928231809
9.195,7.507833113885382
9.2,7.512829316768325
9.205,7.517825536803658
9.21,7.522821773914739
9.215,7.527818028025266
9.22,7.532814299059271
9.225,7.537810586941123
9.23,7.542806891595521
9.235,7.547803212947501
9.24,7.552799550922426
9.245,7.55779590544599
9.25,7.562792276444213
9.255,7.567788663843442
9.26,7.572785067570349
9.265,7.57778148755193
9.27,7.582777923715502
9.275,7.587774375988704
9.28,7.592770844299492
9.285,7.597767328576143
9.29,7.602763828747249
9.295,7.607760344741715
9.3,7.612756876488764
9.305,7.617753423917929
9.31,7.622749986959052
9.315,7.627746565542291
9.32,7.632743159598106
9.325,7.637739769057265
9.33,7.642736393850845
9.335,7.647733033910224
9.34,7.652729689167087
9.345,7.657726359553416
9.35,7.6627230450014965
9.355,7.667719745443913
9.36,7.672716460813546
9.365,7.677713191043574
9.37,7.682709936067469
9.375,7.687706695819001
9.38,7.692703470232227
9.385,7.6977002592415005
9.39,7.702697062781462
9.395,7.707693880787042
9.4,7.71269071319346
9.405,7.717687559936218
9.41,7.722684420951104
9.415,7.727681296174196
9.42,7.732678185541846
9.425,7.737675088990694
9.43,7.7426720064576555
9.435,7.747668937879929
9.44,7.752665883194989
9.445,7.757662842340583
9.45,7.7626598152547395
9.455,7.767656801875761
9.46,7.772653802142218
9.465,7.777650815992955
9.47,7.78264784336709
9.475,7.787644884204007
9.48,7.79264193844336
9.485,7.797639006025068
9.49,7.8026360868893185
9.495,7.807633180976562
9.5,7.812630288227514
9.505,7.817627408583149
9.51,7.82262454198471
9.515,7.827621688373693
9.52,7.832618847691854
9.525,7.837616019881211
9.53,7.842613204884034
9.535,7.847610402642854
9.54,7.852607613100451
9.545,7.857604836199862
9.55,7.862602071884376
9.555,7.867599320097529
9.56,7.872596580783114
9.565,7.877593853885169
9.57,7.882591139347981
9.575,7.887588437116082
9.58,7.892585747134254
9.585,7.897583069347519
9.59,7.902580403701143
9.595,7.907577750140641
9.6,7.912575108611759
9.605,7.917572479060496
9.61,7.922569861433078
9.615,7.927567255675979
9.62,7.932564661735905
9.625,7.9375620795598
9.63,7.942559509094843
9.635,7.947556950288447
9.64,7.952554403088259
9.645,7.957551867442158
9.65,7.962549343298253
9.655,7.967546830604886
9.66,7.972544329310625
9.665,7.977541839364268
9.67,7.98253936071484
9.675,7.987536893311592
9.68,7.992534437104001
9.685,7.997531992041766
9.69,8.00252955807481
9.695,8.007527135153282
9.7,8.012524723227546
9.705,8.017522322248189
9.71,8.022519932166022
9.715,8.02751755293207
9.72,8.03251518449757
9.725,8.037512826813987
9.73,8.042510479832995
9.735,8.047508143506482
9.74,8.05250581778655
9.745,8.057503502625519
9.75,8.062501197975912
9.755,8.06749890379047
9.76,8.072496620022143
9.765,8.077494346624086
9.77,8.082492083549663
9.775,8.087489830752453
9.78,8.09248758818623
9.785,8.097485355804979
9.79,8.102483133562892
9.795,8.10748092141436
9.8,8.112478719313978
9.805,8.117476527216546
9.81,8.122474345077057
9.815,8.127472172850714
9.82,8.132470010492913
9.825,8.13746785795925
9.83,8.142465715205516
9.835,8.147463582187703
9.84,8.152461458861998
9.845,8.157459345184778
9.85,8.162457241112618
9.855,8.167455146602292
9.86,8.17245306161075
9.865,8.177450986095149
9.87,8.18244892001283
9.875,8.187446863321327
9.88,8.192444815978355
9.885,8.197442777941829
9.89,8.202440749169842
9.895,8.207438729620678
9.9,8.212436719252805
9.905,8.217434718024878
9.91,8.222432725895732
9.915,8.227430742824385
9.92,8.232428768770045
9.925,8.237426803692095
9.93,8.2424248475501
9.935,8.247422900303807
9.94,8.252420961913137
9.945,8.257419032338198
9.95,8.262417111539266
9.955,8.267415199476805
9.96,8.272413296111443
9.965,8.277411401403992
9.97,8.282409515315436
9.975,8.287407637806929
9.98,8.29240576883981
9.985,8.297403908375573
9.99,8.302402056375898
9.995,8.30740021280263
10,8.312398377617784
